time,low,high,open,close,volume,TrueRange,ATR
2018-02-09 09:05:00,8145.0,8171.37,8148.73,8150.55,17.36701981,26.36999999999989,43.382857142857056
2018-02-09 09:10:00,8140.0,8164.53,8150.55,8164.0,10.99436141,24.529999999999745,41.97642857142845
2018-02-09 09:15:00,8145.83,8215.61,8164.01,8215.61,20.09877838000001,69.78000000000065,43.65357142857134
2018-02-09 09:20:00,8215.13,8255.5,8215.61,8219.06,21.42996078999999,40.3700000000008,44.03285714285715
2018-02-09 09:25:00,8200.0,8230.11,8219.07,8200.01,14.842557220000002,30.110000000000582,42.15357142857147
2018-02-09 09:30:00,8191.34,8220.0,8200.0,8209.99,13.618456290000001,28.659999999999854,41.712857142857175
2018-02-09 09:35:00,8196.61,8233.97,8210.0,8233.97,6.91498069,37.35999999999876,43.55785714285711
2018-02-09 09:40:00,8252.0,8296.0,8252.0,8269.8,51.41157573000001,62.030000000000655,43.57857142857146
2018-02-09 09:45:00,8199.83,8269.8,8269.8,8201.0,12.233495729999998,69.96999999999935,46.53285714285715
2018-02-09 09:50:00,8198.44,8250.0,8198.44,8229.99,9.550779639999998,51.55999999999949,49.52285714285712
2018-02-09 09:55:00,8230.5,8239.0,8230.5,8239.0,4.20096947,9.010000000000218,49.479285714285716
2018-02-09 10:00:00,8238.99,8306.97,8238.99,8270.11,23.799208200000002,67.97999999999956,52.191428571428524
2018-02-09 10:05:00,8200.0,8270.12,8270.12,8205.0,18.544111140000002,70.1200000000008,50.68142857142857
2018-02-09 10:10:00,8176.74,8205.01,8205.01,8176.9,14.019936629999997,28.270000000000437,44.008571428571486
2018-02-09 10:15:00,8176.91,8212.69,8176.91,8210.02,5.46602714,35.79000000000087,44.6814285714287
2018-02-09 10:20:00,8200.0,8220.01,8210.02,8200.0,7.632860450000001,20.01000000000022,44.35857142857159
2018-02-09 10:25:00,8167.82,8200.0,8200.0,8183.47,9.119464999999996,32.18000000000029,41.672857142857275
2018-02-09 10:30:00,8135.01,8187.83,8184.99,8172.79,8.581175969999999,52.81999999999971,42.562142857142916
2018-02-09 10:35:00,8172.79,8275.48,8172.79,8275.47,6.33354684,102.6899999999996,47.74642857142856
2018-02-09 10:40:00,8230.82,8275.47,8275.47,8240.0,12.262587520000002,44.649999999999636,48.8885714285714
2018-02-09 10:45:00,8235.0,8257.83,8240.0,8254.26,12.498260620000002,22.829999999999927,47.85071428571434
2018-02-09 10:50:00,8233.79,8268.99,8254.0,8240.0,10.001049120000001,35.19999999999891,45.93428571428564
2018-02-09 10:55:00,8200.0,8240.0,8236.51,8235.43,6.587578819999999,40.0,43.793571428571404
2018-02-09 11:00:00,8200.0,8235.44,8235.43,8203.03,15.889187510000001,35.44000000000051,42.64214285714291
2018-02-09 11:05:00,8191.5,8233.88,8203.03,8207.16,7.650205650000001,42.3799999999992,45.025714285714265
2018-02-09 11:10:00,8210.0,8240.0,8210.0,8239.99,4.170018099999999,32.840000000000146,42.5157142857143
2018-02-09 11:15:00,8240.0,8285.0,8240.0,8285.0,3.48963411,45.01000000000022,40.722142857142835
2018-02-09 11:20:00,8261.88,8298.0,8284.99,8284.0,12.670831730000003,36.1200000000008,41.28285714285715
2018-02-09 11:25:00,8256.17,8288.54,8283.99,8256.18,7.678660069999999,32.3700000000008,41.03857142857142
2018-02-09 11:30:00,8256.18,8280.0,8256.18,8278.52,7.078081660000002,23.81999999999971,41.31071428571425
2018-02-09 11:35:00,8275.37,8280.0,8278.52,8280.0,13.51509906,4.6299999999992,39.34285714285703
2018-02-09 11:40:00,8279.99,8338.49,8279.99,8298.13,24.594130140000004,58.5,39.74857142857133
2018-02-09 11:45:00,8292.46,8319.0,8299.99,8292.46,11.797785819999998,26.540000000000873,34.30928571428571
2018-02-09 11:50:00,8275.92,8292.46,8292.46,8277.48,7.558514260000001,16.539999999999054,32.301428571428524
2018-02-09 11:55:00,8231.17,8278.0,8277.99,8249.99,14.420576210000004,46.82999999999993,34.01571428571424
2018-02-09 12:00:00,8245.0,8250.0,8245.0,8249.89,12.236818339999997,5.0,31.85857142857146
2018-02-09 12:05:00,8216.41,8249.9,8249.9,8235.01,10.81711636,33.48999999999978,31.393571428571445
2018-02-09 12:10:00,8235.02,8240.1,8235.02,8240.1,7.51683525,5.0900000000001455,29.225714285714275
2018-02-09 12:15:00,8207.0,8240.1,8240.09,8207.0,16.20622424,33.100000000000364,28.562857142857215
2018-02-09 12:20:00,8166.49,8207.0,8207.0,8175.01,16.87433472,40.51000000000022,29.110714285714362
2018-02-09 12:25:00,8170.0,8185.41,8175.01,8184.98,5.651172039999999,15.409999999999854,26.996428571428623
2018-02-09 12:30:00,8168.72,8230.01,8184.99,8230.0,9.407329910000001,61.289999999999964,28.794285714285706
2018-02-09 12:35:00,8215.0,8230.0,8230.0,8222.0,9.042589300000001,15.0,27.553571428571363
2018-02-09 12:40:00,8221.99,8233.43,8222.0,8233.41,4.93152914,11.44000000000051,26.669285714285706
2018-02-09 12:45:00,8186.76,8226.01,8226.0,8192.45,9.058798730000001,46.649999999999636,29.670714285714308
2018-02-09 12:50:00,8190.96,8205.0,8192.45,8190.97,8.97829327,14.039999999999964,26.495000000000022
2018-02-09 12:55:00,8183.87,8200.0,8188.78,8199.99,7.10742288,16.13000000000011,25.751428571428537
2018-02-09 13:00:00,8190.0,8200.0,8199.99,8199.42,7.538647930000001,10.0,25.284285714285748
2018-02-09 13:05:00,8198.58,8226.01,8199.43,8226.01,23.990966689999997,27.43000000000029,23.89857142857149
2018-02-09 13:10:00,8233.4,8251.44,8233.41,8251.44,15.218600090000002,25.43000000000029,25.357857142857224
2018-02-09 13:15:00,8209.32,8258.48,8251.45,8209.32,10.21633008,49.159999999999854,26.477142857142944
2018-02-09 13:20:00,8209.33,8228.42,8209.33,8211.54,5.50228794,19.100000000000364,27.477857142857243
2018-02-09 13:25:00,8209.32,8222.78,8211.54,8211.6,3.8291842,13.460000000000946,26.07500000000014
2018-02-09 13:30:00,8212.5,8238.43,8212.5,8238.43,8.629529649999998,26.829999999999927,25.097857142857265
2018-02-09 13:35:00,8238.44,8281.2,8238.44,8270.0,10.817649039999997,42.77000000000044,27.05214285714302
2018-02-09 13:40:00,8269.0,8282.88,8269.99,8269.01,15.807332650000003,13.8799999999992,23.665714285714394
2018-02-09 13:45:00,8245.03,8263.41,8263.41,8245.1,14.790261010000004,23.979999999999563,24.307142857142935
2018-02-09 13:50:00,8245.09,8267.36,8245.09,8266.07,13.100355949999997,22.270000000000437,25.080714285714357
2018-02-09 13:55:00,8244.27,8266.07,8266.07,8246.82,15.628911900000002,21.799999999999272,23.305714285714334
2018-02-09 14:00:00,8246.81,8248.5,8246.81,8248.49,5.190311909999998,1.6900000000005093,22.423571428571513
2018-02-09 14:05:00,8248.5,8320.0,8248.5,8320.0,80.00044103000003,71.51000000000022,26.379285714285807
2018-02-09 14:10:00,8313.99,8349.0,8323.0,8330.0,108.51594814000003,35.01000000000022,28.165714285714394
2018-02-09 14:15:00,8330.0,8395.0,8330.01,8370.5,59.868119030000024,65.0,30.849285714285802
2018-02-09 14:20:00,8354.01,8378.22,8370.5,8358.71,36.72560623,24.209999999999127,30.762142857142862
2018-02-09 14:25:00,8317.42,8358.36,8358.36,8350.98,28.37935308000001,41.289999999999054,30.19999999999995
2018-02-09 14:30:00,8350.97,8383.73,8350.97,8380.93,23.039522920000003,32.76000000000022,31.175714285714225
2018-02-09 14:35:00,8382.26,8389.0,8382.27,8388.99,27.010682729999992,8.069999999999709,30.790714285714134
2018-02-09 14:40:00,8389.0,8445.0,8389.0,8440.0,63.11251684000002,56.01000000000022,32.87499999999987
2018-02-09 14:45:00,8420.0,8448.97,8440.0,8430.01,22.671662980000008,28.969999999999345,31.889285714285506
2018-02-09 14:50:00,8360.95,8440.0,8430.01,8366.91,26.866431229999996,79.04999999999927,36.544285714285515
2018-02-09 14:55:00,8366.91,8398.0,8366.91,8386.41,28.211551729999996,31.090000000000146,37.0521428571427
2018-02-09 15:00:00,8386.4,8420.0,8386.41,8399.0,23.509695349999987,33.600000000000364,37.861428571428405
2018-02-09 15:05:00,8372.12,8399.99,8399.0,8373.5,24.511115459999996,27.86999999999898,38.29499999999981
2018-02-09 15:10:00,8340.62,8379.66,8374.8,8359.72,20.686228149999998,39.039999999999054,40.962857142856855
2018-02-09 15:15:00,8360.5,8380.0,8360.5,8380.0,15.536317300000004,20.280000000000655,37.30357142857117
2018-02-09 15:20:00,8378.44,8393.96,8390.0,8379.82,17.77857123,15.519999999998618,35.911428571428196
2018-02-09 15:25:00,8310.77,8379.83,8379.82,8350.97,27.875829440000015,69.05999999999949,36.20142857142816
2018-02-09 15:30:00,8325.0,8351.0,8351.0,8325.0,17.243303459999993,26.0,36.32928571428537
2018-02-09 15:35:00,8307.44,8337.83,8325.01,8334.88,15.54402102000001,30.389999999999418,35.550714285713966
2018-02-09 15:40:00,8315.05,8334.88,8334.87,8334.88,14.303756349999997,19.829999999999927,34.627142857142516
2018-02-09 15:45:00,8334.87,8369.0,8334.88,8368.96,14.458392339999993,34.1299999999992,36.48857142857105
2018-02-09 15:50:00,8304.58,8369.0,8368.98,8304.59,16.3210759,64.42000000000007,37.089285714285325
2018-02-09 15:55:00,8286.98,8318.6,8304.59,8312.17,12.633751670000002,31.6200000000008,37.27857142857114
2018-02-09 16:00:00,8305.77,8330.0,8308.62,8320.28,10.674616349999999,24.229999999999563,33.362857142856875
2018-02-09 16:05:00,8311.71,8320.29,8320.29,8312.0,9.634898499999997,8.580000000001746,31.75499999999985
2018-02-09 16:10:00,8308.0,8344.66,8314.22,8336.61,13.681035840000003,36.659999999999854,31.97357142857124
2018-02-09 16:15:00,8336.61,8349.0,8336.61,8349.0,17.519654920000004,12.389999999999418,30.867857142856987
2018-02-09 16:20:00,8326.67,8349.0,8348.99,8345.0,24.836387350000003,22.329999999999927,29.67428571428562
2018-02-09 16:25:00,8344.99,8390.0,8345.0,8390.0,50.18895213,45.01000000000022,31.44071428571416
2018-02-09 16:30:00,8365.12,8390.0,8389.99,8383.01,14.669570209999996,24.8799999999992,32.10928571428563
2018-02-09 16:35:00,8369.92,8374.99,8369.92,8374.98,11.564376069999998,13.090000000000146,28.111428571428537
2018-02-09 16:40:00,8366.83,8375.0,8374.99,8366.84,19.664626450000004,8.170000000000073,26.83785714285711
2018-02-09 16:45:00,8327.63,8366.84,8366.84,8330.0,12.156767659999998,39.210000000000946,27.46785714285722
2018-02-09 16:50:00,8329.99,8350.0,8330.0,8341.27,11.126248170000004,20.01000000000022,27.480714285714384
2018-02-09 16:55:00,8352.99,8359.58,8353.0,8357.84,8.200523220000001,18.30999999999949,26.350714285714407
2018-02-09 17:00:00,8357.18,8370.0,8357.84,8370.0,12.75044122,12.819999999999709,22.665000000000095
2018-02-09 17:05:00,8369.99,8376.0,8369.99,8375.99,9.03983646,6.010000000000218,20.83571428571434
2018-02-09 17:10:00,8375.99,8389.0,8375.99,8380.0,11.018759870000002,13.010000000000218,20.03428571428581
2018-02-09 17:15:00,8380.0,8395.94,8380.0,8395.94,6.8995716400000004,15.94000000000051,20.56000000000001
2018-02-09 17:20:00,8395.93,8433.34,8395.93,8433.34,62.92227276000002,37.409999999999854,20.61357142857144
2018-02-09 17:25:00,8433.49,8459.03,8433.5,8459.03,41.65515270999998,25.69000000000051,21.563571428571517
2018-02-09 17:30:00,8459.04,8548.6,8459.04,8548.6,73.06691883999997,89.56999999999971,26.366428571428646
2018-02-09 17:35:00,8540.01,8599.0,8548.6,8573.39,103.30445395999996,58.98999999999978,27.36500000000004
2018-02-09 17:40:00,8573.39,8600.0,8573.4,8599.99,47.272466890000004,26.610000000000582,27.488571428571568
2018-02-09 17:45:00,8599.99,8684.38,8599.99,8622.0,84.18278192000005,84.38999999999942,32.58142857142866
2018-02-09 17:50:00,8574.36,8631.85,8622.01,8606.25,53.41858748999997,57.48999999999978,36.10428571428578
2018-02-09 17:55:00,8593.65,8649.45,8606.25,8602.02,31.505782960000012,55.80000000000109,37.28928571428579
2018-02-09 18:00:00,8599.9,8664.0,8600.27,8660.28,40.65138055000001,64.10000000000036,40.438571428571514
2018-02-09 18:05:00,8660.28,8700.0,8660.28,8685.0,88.37593749999998,39.719999999999345,41.96785714285722
2018-02-09 18:10:00,8640.0,8685.01,8685.0,8660.0,40.533180370000025,45.01000000000022,44.26714285714297
2018-02-09 18:15:00,8635.0,8678.13,8660.0,8635.0,46.03215819,43.1299999999992,46.91857142857147
2018-02-09 18:20:00,8601.0,8638.54,8635.0,8638.54,32.02843864000001,37.54000000000087,48.670714285714375
2018-02-09 18:25:00,8628.0,8638.54,8638.54,8628.0,25.9272083,10.540000000000873,48.28500000000012
2018-02-09 18:30:00,8610.0,8630.0,8628.01,8612.97,35.906828469999994,20.0,47.041428571428696
2018-02-09 18:35:00,8580.0,8620.0,8615.0,8580.01,33.352274699999995,40.0,48.063571428571514
2018-02-09 18:40:00,8555.89,8580.01,8580.0,8570.0,32.03142893,24.1200000000008,43.388571428571595
2018-02-09 18:45:00,8569.99,8616.0,8569.99,8600.01,22.364339009999995,46.01000000000022,42.46142857142877
2018-02-09 18:50:00,8570.0,8600.02,8600.02,8595.0,25.601140180000005,30.020000000000437,42.70500000000019
2018-02-09 18:55:00,8599.0,8622.0,8599.0,8599.99,23.867326630000004,27.0,38.60571428571451
2018-02-09 19:00:00,8611.46,8643.12,8611.46,8643.12,61.38034113000002,43.13000000000102,37.58000000000032
2018-02-09 19:05:00,8620.0,8649.99,8643.12,8639.99,35.82399755000001,29.98999999999978,35.736428571428796
2018-02-09 19:10:00,8624.51,8648.0,8639.99,8645.01,13.673509450000001,23.48999999999978,32.83571428571447
2018-02-09 19:15:00,8645.0,8679.99,8645.01,8679.99,33.52607293000001,34.98999999999978,32.497857142857356
2018-02-09 19:20:00,8679.98,8699.0,8679.99,8681.69,56.552105520000005,19.020000000000437,30.6414285714288
2018-02-09 19:25:00,8662.19,8691.0,8681.7,8667.14,28.1557734,28.80999999999949,29.618571428571677
2018-02-09 19:30:00,8665.0,8670.0,8667.15,8667.68,25.220075699999995,5.0,27.294285714285902
2018-02-09 19:35:00,8667.0,8680.46,8667.67,8680.44,16.37697716,13.459999999999127,27.502857142857206
2018-02-09 19:40:00,8635.77,8680.45,8680.45,8635.77,22.49837517000001,44.68000000000029,29.26571428571437
2018-02-09 19:45:00,8632.32,8676.66,8632.32,8661.87,33.67638894999999,44.340000000000146,29.57571428571438
2018-02-09 19:50:00,8636.13,8661.88,8661.88,8636.13,24.689368279999997,25.75,29.692142857142894
2018-02-09 19:55:00,8612.64,8636.01,8636.01,8615.04,35.58771179,23.48999999999978,28.083571428571435
2018-02-09 20:00:00,8615.03,8669.99,8615.03,8669.99,31.255606949999997,54.95999999999913,29.864999999999913
2018-02-09 20:05:00,8669.99,8695.0,8669.99,8694.99,47.36513643000002,25.01000000000022,29.72285714285707
2018-02-09 20:10:00,8658.85,8698.75,8694.99,8660.01,31.34660991000001,39.899999999999636,29.492142857142685
2018-02-09 20:15:00,8636.66,8660.01,8660.01,8636.66,12.910095699999994,23.350000000000364,29.017857142857014
2018-02-09 20:20:00,8599.0,8636.66,8636.66,8636.31,23.801453150000004,37.659999999999854,30.029999999999877
2018-02-09 20:25:00,8576.05,8636.32,8636.32,8600.0,19.775670249999997,60.27000000000044,31.835714285714207
2018-02-09 20:30:00,8573.88,8602.0,8600.0,8602.0,16.850764880000003,28.1200000000008,32.48571428571423
2018-02-09 20:35:00,8561.0,8602.0,8602.0,8563.98,13.954222530000001,41.0,33.35642857142856
2018-02-09 20:40:00,8560.5,8572.0,8560.5,8566.01,28.61611270999998,11.5,33.82071428571427
2018-02-09 20:45:00,8566.01,8578.26,8566.01,8578.26,17.853449489999996,12.25,33.73428571428576
2018-02-09 20:50:00,8573.0,8589.99,8578.26,8573.0,26.852574470000008,16.98999999999978,31.756428571428582
2018-02-09 20:55:00,8532.0,8573.0,8573.0,8544.99,27.98139689999999,41.0,31.517857142857142
2018-02-09 21:00:00,8544.99,8620.0,8544.99,8620.0,38.539493539999995,75.01000000000022,35.03642857142859
2018-02-09 21:05:00,8578.0,8620.0,8620.0,8601.23,16.36529815,42.0,36.35857142857146
2018-02-09 21:10:00,8545.54,8601.22,8601.22,8550.0,15.281635989999998,55.68999999999869,36.410714285714285
2018-02-09 21:15:00,8550.0,8595.4,8566.98,8560.3,14.137665489999998,45.399999999999636,37.86714285714282
2018-02-09 21:20:00,8554.3,8575.0,8560.3,8562.98,15.421957509999997,20.700000000000728,36.49571428571432
2018-02-09 21:25:00,8500.0,8563.93,8563.56,8500.0,27.126530130000017,63.93000000000029,39.39428571428574
2018-02-09 21:30:00,8465.0,8539.53,8500.0,8491.13,35.01859856000001,74.53000000000065,42.02785714285723
2018-02-09 21:35:00,8461.0,8491.65,8491.5,8468.3,19.893066039999997,30.649999999999636,39.91214285714289
2018-02-09 21:40:00,8466.91,8491.66,8468.29,8491.66,18.196812209999994,24.75,39.67142857142854
2018-02-09 21:45:00,8491.65,8535.0,8491.66,8535.0,19.804574660000004,43.350000000000364,39.839285714285715
2018-02-09 21:50:00,8536.65,8566.28,8550.0,8546.45,25.848229689999997,31.280000000000655,41.25214285714291
2018-02-09 21:55:00,8546.44,8553.52,8546.45,8553.0,19.65278608,7.079999999999927,40.88285714285718
2018-02-09 22:00:00,8535.0,8553.01,8553.01,8539.52,15.980268540000003,18.01000000000022,40.95571428571436
2018-02-09 22:05:00,8510.0,8539.52,8539.52,8510.01,17.75589422,29.520000000000437,40.13571428571439
2018-02-09 22:10:00,8500.0,8510.01,8510.0,8500.0,28.752462839999996,10.010000000000218,35.49285714285725
2018-02-09 22:15:00,8465.0,8500.0,8500.0,8492.01,17.546488170000007,35.0,34.99285714285725
2018-02-09 22:20:00,8465.0,8492.01,8492.01,8465.01,21.38035998999999,27.01000000000022,32.944285714285925
2018-02-09 22:25:00,8465.0,8488.0,8465.0,8487.99,15.814388709999996,23.0,31.344285714285952
2018-02-09 22:30:00,8470.5,8488.0,8488.0,8483.13,15.598290900000004,17.5,31.11571428571447
2018-02-09 22:35:00,8483.13,8511.81,8483.13,8511.8,24.615248100000006,28.68000000000029,28.59785714285733
2018-02-09 22:40:00,8515.08,8531.71,8515.08,8526.01,27.31360907,19.909999999999854,24.6964285714287
2018-02-09 22:45:00,8526.0,8579.12,8526.0,8579.12,23.655635070000002,53.1200000000008,26.301428571428783
2018-02-09 22:50:00,8580.0,8619.0,8580.0,8599.0,28.87015627,39.8799999999992,27.382142857143013
2018-02-09 22:55:00,8545.92,8599.01,8599.01,8567.99,18.11956916,53.090000000000146,28.077857142857283
2018-02-09 23:00:00,8567.99,8569.99,8568.0,8569.99,12.506886430000002,2.0,25.986428571428664
2018-02-09 23:05:00,8569.98,8622.0,8569.99,8622.0,53.44735741999998,52.02000000000044,29.1964285714287
2018-02-09 23:10:00,8603.0,8639.99,8622.0,8639.99,23.15796287,36.98999999999978,30.552142857142957
2018-02-09 23:15:00,8627.74,8639.99,8639.99,8632.37,21.520431709999993,12.25,29.318571428571495
2018-02-09 23:20:00,8601.0,8632.38,8632.38,8624.98,35.19848008,31.3799999999992,30.844999999999995
2018-02-09 23:25:00,8610.46,8624.99,8624.99,8619.33,13.920750060000007,14.530000000000655,29.382857142857183
2018-02-09 23:30:00,8615.85,8632.5,8619.33,8632.5,29.687159539999996,16.649999999999636,28.642857142857142
2018-02-09 23:35:00,8633.0,8650.0,8633.0,8649.99,34.057797839999985,17.5,28.25
2018-02-09 23:40:00,8648.09,8683.49,8649.99,8656.0,40.0418655,35.399999999999636,29.528571428571404
2018-02-09 23:45:00,8655.99,8675.0,8656.0,8675.0,17.178415119999997,19.01000000000022,28.83785714285711
2018-02-09 23:50:00,8655.9,8684.84,8675.85,8669.99,25.16023182999999,28.94000000000051,29.48285714285716
2018-02-09 23:55:00,8663.24,8679.0,8669.99,8671.01,19.11209521,15.760000000000218,26.81428571428569
2018-02-10 00:00:00,8600.0,8671.01,8671.0,8600.01,34.08409791,71.01000000000022,29.037857142857188
2018-02-10 00:05:00,8592.0,8624.83,8600.01,8607.69,16.121922350000002,32.82999999999993,27.590714285714316
2018-02-10 00:10:00,8605.0,8649.99,8607.7,8649.99,18.86414257,44.98999999999978,30.661428571428587
2018-02-10 00:15:00,8649.99,8767.51,8650.0,8765.99,63.14362558,117.52000000000044,35.34000000000002
2018-02-10 00:20:00,8757.54,8844.2,8765.99,8785.0,91.52410813000004,86.65999999999985,38.887857142857165
2018-02-10 00:25:00,8784.99,8838.73,8785.0,8819.99,67.28774034,53.73999999999978,41.85142857142858
2018-02-10 00:30:00,8810.0,8848.0,8820.0,8810.0,38.14493596999998,38.0,42.32428571428578
2018-02-10 00:35:00,8782.79,8838.64,8810.0,8788.7,54.07187192000001,55.849999999998545,45.275714285714194
2018-02-10 00:40:00,8790.0,8835.0,8790.01,8820.0,28.21462431000001,46.29999999999927,47.39357142857131
2018-02-10 00:45:00,8820.0,8880.0,8820.0,8875.68,67.43205645,60.0,50.4292857142856
2018-02-10 00:50:00,8865.7,8899.99,8878.0,8865.71,41.831554090000004,34.289999999999054,50.349999999999845
2018-02-10 00:55:00,8865.7,8888.0,8865.71,8884.0,28.372385649999995,22.299999999999272,50.58499999999977
2018-02-10 01:00:00,8822.54,8884.01,8884.0,8837.01,41.295918610000015,61.469999999999345,52.90857142857112
2018-02-10 01:05:00,8837.0,8960.0,8837.02,8933.45,41.44924675000003,123.0,60.568571428571104
2018-02-10 01:10:00,8909.97,8943.96,8933.45,8934.33,36.277964700000005,33.98999999999978,57.92428571428536
2018-02-10 01:15:00,8860.01,8934.0,8930.0,8900.0,38.760672180000014,74.31999999999971,60.887857142856774
2018-02-10 01:20:00,8842.55,8900.0,8900.0,8852.42,24.296881920000004,57.45000000000073,61.77785714285684
2018-02-10 01:25:00,8830.55,8885.88,8852.43,8885.88,46.132313190000005,55.32999999999993,57.33571428571395
2018-02-10 01:30:00,8879.59,8897.99,8885.88,8879.6,20.257711230000005,18.399999999999636,52.459999999999646
2018-02-10 01:35:00,8879.59,8935.0,8879.59,8925.0,25.469744969999994,55.409999999999854,52.57928571428537
2018-02-10 01:40:00,8855.28,8918.79,8918.79,8855.28,25.168885429999996,69.71999999999935,54.84499999999961
2018-02-10 01:45:00,8795.0,8854.59,8854.59,8845.85,41.654414369999984,60.280000000000655,55.161428571428324
2018-02-10 01:50:00,8765.0,8845.86,8845.86,8781.96,23.506287790000002,80.86000000000058,57.629999999999846
2018-02-10 01:55:00,8778.0,8807.86,8778.0,8795.0,13.657472580000002,29.860000000000582,55.477142857142745
2018-02-10 02:00:00,8764.34,8787.85,8787.85,8769.99,16.974833359999998,30.659999999999854,55.21785714285709
2018-02-10 02:05:00,8769.99,8860.13,8770.0,8847.31,30.71758312000001,90.13999999999942,60.063571428571386
2018-02-10 02:10:00,8810.0,8851.0,8850.01,8851.0,21.37593704,41.0,58.60142857142858
2018-02-10 02:15:00,8850.99,8895.01,8851.0,8875.0,22.654614019999997,44.02000000000044,52.960000000000036
2018-02-10 02:20:00,8861.98,8896.56,8874.99,8896.56,20.271372540000005,34.57999999999993,53.00214285714291
2018-02-10 02:25:00,8874.0,8899.98,8896.56,8874.0,22.94588740000001,25.979999999999563,49.54928571428575
2018-02-10 02:30:00,8851.03,8876.95,8874.01,8876.94,13.876677499999998,25.920000000000073,47.297142857142845
2018-02-10 02:35:00,8876.95,8914.1,8876.95,8914.1,9.19191539,37.159999999999854,45.9992857142857
2018-02-10 02:40:00,8895.0,8915.0,8914.1,8899.99,23.48902476000001,20.0,46.11357142857144
2018-02-10 02:45:00,8899.99,8947.0,8900.0,8947.0,21.18313024,47.01000000000022,45.51357142857147
2018-02-10 02:50:00,8905.49,8947.0,8947.0,8905.49,18.240930430000006,41.51000000000022,43.49857142857153
2018-02-10 02:55:00,8880.0,8920.0,8900.0,8919.99,21.025501490000007,40.0,42.050000000000054
2018-02-10 03:00:00,8920.0,8970.0,8920.0,8969.99,39.96176493000002,50.01000000000022,39.846428571428596
2018-02-10 03:05:00,8960.0,8974.0,8970.0,8960.01,25.388571410000008,14.0,38.71357142857141
2018-02-10 03:10:00,8919.99,8960.01,8960.01,8935.72,26.746771530000014,40.02000000000044,39.38214285714288
2018-02-10 03:15:00,8935.71,8950.02,8935.71,8937.99,30.546004219999993,14.31000000000131,33.96571428571445
2018-02-10 03:20:00,8925.0,8938.0,8937.99,8925.05,16.681470140000002,13.0,31.965714285714448
2018-02-10 03:25:00,8924.12,8970.0,8925.05,8969.99,22.82373336,45.8799999999992,32.0985714285715
2018-02-10 03:30:00,8969.99,8978.06,8969.99,8978.06,32.53658391999999,8.069999999999709,30.20500000000006
2018-02-10 03:35:00,8970.0,8980.96,8979.0,8976.86,27.15118192000002,10.959999999999127,29.132142857142885
2018-02-10 03:40:00,8969.0,8976.87,8976.86,8969.06,24.12686577,7.8700000000008,27.84285714285722
2018-02-10 03:45:00,8925.0,8969.07,8969.07,8925.0,21.29692377000001,44.06999999999971,28.336428571428637
2018-02-10 03:50:00,8888.88,8945.98,8925.0,8910.0,33.63941445000001,57.100000000000364,30.986428571428664
2018-02-10 03:55:00,8888.0,8918.65,8910.01,8918.65,17.704997450000015,30.649999999999636,29.817857142857196
2018-02-10 04:00:00,8899.0,8926.29,8919.0,8899.0,9.008564029999997,27.290000000000873,28.802142857142957
2018-02-10 04:05:00,8835.0,8899.01,8899.01,8843.21,71.22790381999997,64.01000000000022,30.51714285714297
2018-02-10 04:10:00,8831.0,8850.99,8845.0,8831.0,25.32849104,19.98999999999978,28.372857142857224
2018-02-10 04:15:00,8831.0,8843.63,8831.0,8831.03,24.285780640000006,12.6299999999992,28.275000000000027
2018-02-10 04:20:00,8831.02,8861.0,8831.03,8836.69,29.627305830000005,29.979999999999563,27.557857142857106
2018-02-10 04:25:00,8796.0,8836.69,8836.68,8796.01,43.779808890000005,40.69000000000051,29.442142857142763
2018-02-10 04:30:00,8796.0,8827.86,8796.01,8799.89,42.94392380999999,31.860000000000582,30.78928571428566
2018-02-10 04:35:00,8809.99,8825.0,8809.99,8825.0,24.120495869999996,25.110000000000582,29.305714285714334
2018-02-10 04:40:00,8814.89,8824.99,8824.99,8815.0,36.43607075000003,10.110000000000582,29.451428571428682
2018-02-10 04:45:00,8814.99,8875.07,8815.0,8845.01,69.38249806,60.07999999999993,32.960000000000164
2018-02-10 04:50:00,8820.0,8845.01,8845.01,8820.01,13.986968139999998,25.01000000000022,34.18428571428584
2018-02-10 04:55:00,8796.0,8837.33,8818.32,8808.7,21.20999348,41.32999999999993,33.98857142857157
2018-02-10 05:00:00,8808.7,8833.31,8808.7,8821.89,21.268807630000005,24.609999999998763,31.66785714285717
2018-02-10 05:05:00,8814.31,8849.0,8828.55,8841.99,16.419302209999994,34.69000000000051,31.95642857142866
2018-02-10 05:10:00,8841.99,8850.0,8843.71,8850.0,13.794074919999998,8.010000000000218,30.579285714285756
2018-02-10 05:15:00,8849.99,8875.0,8850.0,8874.99,52.322016340000005,25.01000000000022,27.79357142857147
2018-02-10 05:20:00,8865.0,8875.0,8875.0,8865.0,14.878775989999998,10.0,27.08000000000006
2018-02-10 05:25:00,8865.0,8880.0,8865.01,8880.0,36.20657559999997,15.0,27.24928571428583
2018-02-10 05:30:00,8880.0,8900.0,8880.0,8899.99,23.956119950000012,20.0,26.53642857142872
2018-02-10 05:35:00,8860.1,8899.99,8899.99,8861.71,21.637628850000006,39.88999999999942,26.479285714285783
2018-02-10 05:40:00,8848.95,8861.71,8861.7,8857.98,14.16590158,12.7599999999984,25.114999999999913
2018-02-10 05:45:00,8852.0,8857.98,8857.97,8857.97,11.153209339999997,5.979999999999563,23.748571428571267
